42.0478 0.023847 0.0238228 0.0237986 0.0237744 0.0237502
42.1479 0.0237901 0.023766 0.023742 0.0237179 0.0236939
42.248 0.0237334 0.0237095 0.0236857 0.0236618 0.0236379
42.3481 0.023677 0.0236533 0.0236296 0.0236059 0.0235822
42.4482 0.0236209 0.0235974 0.0235738 0.0235503 0.0235267
42.5483 0.023565 0.0235417 0.0235183 0.0234949 0.0234716
42.6484 0.0235094 0.0234862 0.023463 0.0234398 0.0234166
42.7485 0.0234541 0.0234311 0.023408 0.023385 0.0233619
42.8486 0.023399 0.0233761 0.0233533 0.0233304 0.0233075
42.9486 0.0233442 0.0233215 0.0232988 0.023276 0.0232533
43.0487 0.0232897 0.0232671 0.0232445 0.023222 0.0231994
43.1488 0.0232354 0.0232129 0.0231905 0.0231681 0.0231457
43.2489 0.0231813 0.0231591 0.0231368 0.0231145 0.0230923
43.349 0.0231275 0.0231054 0.0230833 0.0230612 0.0230391
43.4491 0.023074 0.023052 0.0230301 0.0230081 0.0229862
43.5492 0.0230207 0.0229989 0.0229771 0.0229553 0.0229335
43.6493 0.0229676 0.022946 0.0229243 0.0229027 0.022881
43.7494 0.0229148 0.0228933 0.0228718 0.0228503 0.0228288
43.8495 0.0228622 0.0228409 0.0228195 0.0227982 0.0227768
43.9495 0.0228099 0.0227887 0.0227675 0.0227463 0.0227251
44.0496 0.0227578 0.0227368 0.0227157 0.0226946 0.0226736
44.1497 0.022706 0.0226851 0.0226641 0.0226432 0.0226223
44.2498 0.0226544 0.0226336 0.0226128 0.022592 0.0225713
44.3499 0.022603 0.0225824 0.0225617 0.0225411 0.0225204
44.45 0.0225518 0.0225313 0.0225109 0.0224904 0.0224699
44.5501 0.0225009 0.0224806 0.0224602 0.0224399 0.0224195
44.6502 0.0224503 0.02243 0.0224098 0.0223896 0.0223694
44.7503 0.0223998 0.0223797 0.0223596 0.0223395 0.0223195
44.8504 0.0223496 0.0223296 0.0223097 0.0222897 0.0222698
44.9505 0.0222996 0.0222798 0.0222599 0.0222401 0.0222203
45.0505 0.0222498 0.0222301 0.0222104 0.0221907 0.022171
45.1506 0.0222002 0.0221807 0.0221611 0.0221416 0.022122
45.2507 0.0221509 0.0221315 0.022112 0.0220926 0.0220732
45.3508 0.0221018 0.0220825 0.0220632 0.0220439 0.0220246
45.4509 0.0220529 0.0220337 0.0220145 0.0219954 0.0219762
45.551 0.0220042 0.0219852 0.0219661 0.0219471 0.021928
45.6511 0.0219557 0.0219368 0.0219179 0.021899 0.0218801
45.7512 0.0219075 0.0218887 0.0218699 0.0218511 0.0218323
45.8513 0.0218594 0.0218408 0.0218221 0.0218034 0.0217848
45.9514 0.0218116 0.0217931 0.0217745 0.021756 0.0217374
46.0514 0.021764 0.0217456 0.0217271 0.0217087 0.0216903
46.1515 0.0217166 0.0216983 0.02168 0.0216617 0.0216433
46.2516 0.0216694 0.0216512 0.021633 0.0216148 0.0215966
46.3517 0.0216224 0.0216043 0.0215862 0.0215682 0.0215501
46.4518 0.0215756 0.0215576 0.0215397 0.0215217 0.0215037
46.5519 0.021529 0.0215111 0.0214933 0.0214755 0.0214576
46.652 0.0214826 0.0214649 0.0214471 0.0214294 0.0214117
46.7521 0.0214364 0.0214188 0.0214012 0.0213836 0.0213659
46.8522 0.0213904 0.0213729 0.0213554 0.0213379 0.0213204
46.9523 0.0213446 0.0213272 0.0213098 0.0212924 0.021275
47.0523 0.021299 0.0212817 0.0212644 0.0212472 0.0212299
47.1524 0.0212536 0.0212364 0.0212193 0.0212021 0.0211849
47.2525 0.0212084 0.0211913 0.0211743 0.0211572 0.0211401
47.3526 0.0211634 0.0211464 0.0211295 0.0211125 0.0210956
47.4527 0.0211185 0.0211017 0.0210848 0.021068 0.0210512
47.5528 0.0210739 0.0210572 0.0210404 0.0210237 0.0210069
47.6529 0.0210294 0.0210128 0.0209962 0.0209795 0.0209629
47.753 0.0209852 0.0209687 0.0209521 0.0209356 0.0209191
47.8531 0.0209411 0.0209247 0.0209083 0.0208918 0.0208754
47.9532 0.0208972 0.0208809 0.0208646 0.0208482 0.0208319
48.0532 0.0208535 0.0208373 0.0208211 0.0208048 0.0207886
48.1533 0.02081 0.0207939 0.0207777 0.0207616 0.0207455
48.2534 0.0207666 0.0207506 0.0207346 0.0207186 0.0207026
48.3535 0.0207235 0.0207076 0.0206916 0.0206757 0.0206598
48.4536 0.0206805 0.0206647 0.0206489 0.020633 0.0206172
48.5537 0.0206377 0.020622 0.0206062 0.0205905 0.0205748
48.6538 0.0205951 0.0205794 0.0205638 0.0205482 0.0205325
48.7539 0.0205526 0.0205371 0.0205215 0.020506 0.0204905
48.854 0.0205103 0.0204949 0.0204795 0.020464 0.0204486
48.9541 0.0204682 0.0204529 0.0204375 0.0204222 0.0204069
49.0541 0.0204263 0.0204111 0.0203958 0.0203806 0.0203653
49.1542 0.0203845 0.0203694 0.0203542 0.0203391 0.0203239
49.2543 0.020343 0.0203279 0.0203128 0.0202978 0.0202827
49.3544 0.0203015 0.0202866 0.0202716 0.0202566 0.0202417
49.4545 0.0202603 0.0202454 0.0202305 0.0202156 0.0202008
49.5546 0.0202192 0.0202044 0.0201896 0.0201748 0.02016
49.6547 0.0201783 0.0201636 0.0201489 0.0201342 0.0201195
49.7548 0.0201375 0.0201229 0.0201083 0.0200937 0.0200791
49.8549 0.020097 0.0200824 0.0200679 0.0200534 0.0200389
49.955 0.0200565 0.0200421 0.0200277 0.0200132 0.0199988
50.055 0.0200163 0.0200019 0.0199876 0.0199732 0.0199589
50.1551 0.0199762 0.0199619 0.0199477 0.0199334 0.0199191
50.2552 0.0199362 0.0199221 0.0199079 0.0198937 0.0198795
50.3553 0.0198965 0.0198824 0.0198683 0.0198542 0.0198401
50.4554 0.0198569 0.0198428 0.0198288 0.0198148 0.0198008
50.5555 0.0198174 0.0198035 0.0197895 0.0197756 0.0197617
50.6556 0.0197781 0.0197642 0.0197504 0.0197365 0.0197227
50.7557 0.0197389 0.0197252 0.0197114 0.0196976 0.0196839
50.8558 0.0196999 0.0196863 0.0196726 0.0196589 0.0196452
50.9559 0.0196611 0.0196475 0.0196339 0.0196203 0.0196067
51.0559 0.0196224 0.0196089 0.0195954 0.0195819 0.0195683
51.156 0.0195839 0.0195704 0.019557 0.0195436 0.0195301
51.2561 0.0195455 0.0195321 0.0195188 0.0195054 0.019492
51.3562 0.0195073 0.019494 0.0194807 0.0194674 0.0194541
51.4563 0.0194692 0.019456 0.0194428 0.0194296 0.0194164
51.5564 0.0194313 0.0194181 0.019405 0.0193919 0.0193787
51.6565 0.0193935 0.0193804 0.0193674 0.0193543 0.0193412
51.7566 0.0193558 0.0193429 0.0193299 0.0193169 0.0193039
51.8567 0.0193183 0.0193054 0.0192925 0.0192796 0.0192667
51.9568 0.019281 0.0192682 0.0192553 0.0192425 0.0192297
52.0568 0.0192438 0.019231 0.0192183 0.0192055 0.0191928
52.1569 0.0192067 0.0191941 0.0191814 0.0191687 0.019156
52.257 0.0191698 0.0191572 0.0191446 0.019132 0.0191194
52.3571 0.019133 0.0191205 0.019108 0.0190954 0.0190829
52.4572 0.0190964 0.0190839 0.0190715 0.019059 0.0190465
52.5573 0.0190599 0.0190475 0.0190351 0.0190227 0.0190103
52.6574 0.0190236 0.0190112 0.0189989 0.0189866 0.0189743
52.7575 0.0189873 0.0189751 0.0189628 0.0189506 0.0189383
52.8576 0.0189513 0.0189391 0.0189269 0.0189147 0.0189025
52.9577 0.0189153 0.0189032 0.0188911 0.018879 0.0188669
53.0577 0.0188795 0.0188675 0.0188554 0.0188434 0.0188313
53.1578 0.0188439 0.0188319 0.0188199 0.0188079 0.0187959
53.2579 0.0188083 0.0187964 0.0187845 0.0187726 0.0187607
53.358 0.0187729 0.0187611 0.0187492 0.0187374 0.0187255
53.4581 0.0187377 0.0187259 0.0187141 0.0187023 0.0186905
53.5582 0.0187025 0.0186908 0.0186791 0.0186674 0.0186557
53.6583 0.0186675 0.0186559 0.0186442 0.0186326 0.0186209
53.7584 0.0186327 0.0186211 0.0186095 0.0185979 0.0185863
53.8585 0.0185979 0.0185864 0.0185749 0.0185633 0.0185518
53.9586 0.0185633 0.0185518 0.0185404 0.0185289 0.0185175
54.0586 0.0185288 0.0185174 0.018506 0.0184946 0.0184832
54.1587 0.0184945 0.0184831 0.0184718 0.0184605 0.0184491
54.2588 0.0184602 0.018449 0.0184377 0.0184264 0.0184152
54.3589 0.0184261 0.0184149 0.0184037 0.0183925 0.0183813
54.459 0.0183922 0.018381 0.0183699 0.0183587 0.0183476
54.5591 0.0183583 0.0183472 0.0183361 0.0183251 0.018314
54.6592 0.0183246 0.0183136 0.0183025 0.0182915 0.0182805
54.7593 0.018291 0.01828 0.0182691 0.0182581 0.0182471
54.8594 0.0182575 0.0182466 0.0182357 0.0182248 0.0182139
54.9595 0.0182241 0.0182133 0.0182025 0.0181916 0.0181808
55.0595 0.0181909 0.0181801 0.0181693 0.0181586 0.0181478
55.1596 0.0181578 0.0181471 0.0181364 0.0181256 0.0181149
55.2597 0.0181248 0.0181141 0.0181035 0.0180928 0.0180821
55.3598 0.0180919 0.0180813 0.0180707 0.0180601 0.0180495
55.4599 0.0180592 0.0180486 0.0180381 0.0180275 0.018017
55.56 0.0180265 0.0180161 0.0180056 0.0179951 0.0179846
55.6601 0.017994 0.0179836 0.0179732 0.0179627 0.0179523
55.7602 0.0179616 0.0179513 0.0179409 0.0179305 0.0179201
55.8603 0.0179294 0.017919 0.0179087 0.0178984 0.017888
55.9604 0.0178972 0.0178869 0.0178766 0.0178664 0.0178561
56.0605 0.0178651 0.0178549 0.0178447 0.0178345 0.0178243
56.1605 0.0178332 0.017823 0.0178129 0.0178027 0.0177926
56.2606 0.0178014 0.0177913 0.0177812 0.0177711 0.0177609
56.3607 0.0177697 0.0177596 0.0177496 0.0177395 0.0177295
56.4608 0.0177381 0.0177281 0.0177181 0.0177081 0.0176981
56.5609 0.0177066 0.0176966 0.0176867 0.0176767 0.0176668
56.661 0.0176752 0.0176653 0.0176554 0.0176455 0.0176356
56.7611 0.017644 0.0176341 0.0176243 0.0176144 0.0176046
56.8612 0.0176128 0.017603 0.0175932 0.0175834 0.0175736
56.9613 0.0175818 0.017572 0.0175623 0.0175525 0.0175428
57.0614 0.0175508 0.0175411 0.0175315 0.0175218 0.0175121
57.1614 0.01752 0.0175104 0.0175007 0.0174911 0.0174815
57.2615 0.0174893 0.0174797 0.0174701 0.0174605 0.017451
57.3616 0.0174587 0.0174492 0.0174396 0.0174301 0.0174205
57.4617 0.0174282 0.0174187 0.0174092 0.0173997 0.0173902
57.5618 0.0173978 0.0173884 0.0173789 0.0173695 0.0173601
57.6619 0.0173675 0.0173581 0.0173487 0.0173394 0.01733
57.762 0.0173373 0.017328 0.0173187 0.0173093 0.0173
57.8621 0.0173073 0.017298 0.0172887 0.0172794 0.0172701
57.9622 0.0172773 0.017268 0.0172588 0.0172496 0.0172403
58.0623 0.0172474 0.0172382 0.017229 0.0172198 0.0172106
58.1623 0.0172177 0.0172085 0.0171994 0.0171902 0.0171811
58.2624 0.017188 0.0171789 0.0171698 0.0171607 0.0171516
58.3625 0.0171584 0.0171494 0.0171403 0.0171313 0.0171222
58.4626 0.017129 0.01712 0.017111 0.0171019 0.0170929
58.5627 0.0170996 0.0170907 0.0170817 0.0170727 0.0170638
58.6628 0.0170704 0.0170614 0.0170525 0.0170436 0.0170347
58.7629 0.0170412 0.0170323 0.0170235 0.0170146 0.0170057
58.863 0.0170121 0.0170033 0.0169945 0.0169857 0.0169768
58.9631 0.0169832 0.0169744 0.0169656 0.0169568 0.0169481
59.0632 0.0169543 0.0169456 0.0169369 0.0169281 0.0169194
59.1632 0.0169256 0.0169169 0.0169082 0.0168995 0.0168908
59.2633 0.0168969 0.0168883 0.0168796 0.016871 0.0168623
59.3634 0.0168683 0.0168597 0.0168511 0.0168425 0.0168339
59.4635 0.0168399 0.0168313 0.0168227 0.0168142 0.0168056
59.5636 0.0168115 0.016803 0.0167945 0.0167859 0.0167774
59.6637 0.0167832 0.0167747 0.0167663 0.0167578 0.0167493
59.7638 0.016755 0.0167466 0.0167382 0.0167297 0.0167213
59.8639 0.0167269 0.0167186 0.0167102 0.0167018 0.0166934
59.964 0.0166989 0.0166906 0.0166823 0.0166739 0.0166656
60.0641 0.016671 0.0166627 0.0166544 0.0166461 0.0166378
60.1641 0.0166432 0.016635 0.0166267 0.0166184 0.0166102
60.2642 0.0166155 0.0166073 0.0165991 0.0165909 0.0165826
60.3643 0.0165879 0.0165797 0.0165715 0.0165634 0.0165552
60.4644 0.0165604 0.0165522 0.0165441 0.0165359 0.0165278
60.5645 0.0165329 0.0165248 0.0165167 0.0165086 0.0165005
60.6646 0.0165056 0.0164975 0.0164895 0.0164814 0.0164733
60.7647 0.0164783 0.0164703 0.0164623 0.0164543 0.0164462
60.8648 0.0164512 0.0164432 0.0164352 0.0164272 0.0164192
60.9649 0.0164241 0.0164161 0.0164082 0.0164002 0.0163923
61.065 0.0163971 0.0163892 0.0163813 0.0163734 0.0163655
61.165 0.0163702 0.0163623 0.0163545 0.0163466 0.0163387
61.2651 0.0163434 0.0163355 0.0163277 0.0163199 0.0163121
61.3652 0.0163167 0.0163089 0.0163011 0.0162933 0.0162855
61.4653 0.01629 0.0162823 0.0162745 0.0162668 0.016259
61.5654 0.0162635 0.0162557 0.016248 0.0162403 0.0162326
61.6655 0.016237 0.0162293 0.0162216 0.016214 0.0162063
61.7656 0.0162106 0.016203 0.0161953 0.0161877 0.0161801
61.8657 0.0161843 0.0161767 0.0161691 0.0161615 0.0161539
61.9658 0.0161581 0.0161506 0.016143 0.0161354 0.0161279
62.0659 0.016132 0.0161245 0.0161169 0.0161094 0.0161019
62.1659 0.016106 0.0160985 0.016091 0.0160835 0.016076
62.266 0.01608 0.0160726 0.0160651 0.0160576 0.0160502
62.3661 0.0160541 0.0160467 0.0160393 0.0160319 0.0160245
62.4662 0.0160284 0.016021 0.0160136 0.0160062 0.0159988
62.5663 0.0160026 0.0159953 0.0159879 0.0159806 0.0159732
62.6664 0.015977 0.0159697 0.0159624 0.0159551 0.0159478
62.7665 0.0159515 0.0159442 0.0159369 0.0159296 0.0159224
62.8666 0.015926 0.0159188 0.0159115 0.0159043 0.015897
62.9667 0.0159006 0.0158934 0.0158862 0.015879 0.0158718
63.0668 0.0158754 0.0158682 0.015861 0.0158538 0.0158467
63.1668 0.0158501 0.015843 0.0158359 0.0158287 0.0158216
63.2669 0.015825 0.0158179 0.0158108 0.0158037 0.0157966
63.367 0.0157999 0.0157929 0.0157858 0.0157787 0.0157716
63.4671 0.015775 0.0157679 0.0157609 0.0157538 0.0157468
63.5672 0.0157501 0.0157431 0.0157361 0.0157291 0.015722
63.6673 0.0157253 0.0157183 0.0157113 0.0157043 0.0156974
63.7674 0.0157005 0.0156936 0.0156866 0.0156797 0.0156727
63.8675 0.0156759 0.0156689 0.015662 0.0156551 0.0156482
63.9676 0.0156513 0.0156444 0.0156375 0.0156306 0.0156238
64.0677 0.0156268 0.0156199 0.0156131 0.0156062 0.0155994
64.1677 0.0156023 0.0155955 0.0155887 0.0155819 0.0155751
64.2678 0.015578 0.0155712 0.0155644 0.0155576 0.0155508
64.3679 0.0155537 0.0155469 0.0155402 0.0155334 0.0155267
64.468 0.0155295 0.0155228 0.0155161 0.0155093 0.0155026
64.5681 0.0155054 0.0154987 0.015492 0.0154853 0.0154786
64.6682 0.0154813 0.0154746 0.015468 0.0154613 0.0154547
64.7683 0.0154573 0.0154507 0.0154441 0.0154375 0.0154308
64.8684 0.0154334 0.0154268 0.0154202 0.0154136 0.015407
64.9685 0.0154096 0.015403 0.0153965 0.0153899 0.0153833
65.0686 0.0153858 0.0153793 0.0153728 0.0153662 0.0153597
65.1686 0.0153621 0.0153556 0.0153491 0.0153426 0.0153361
65.2687 0.0153385 0.0153321 0.0153256 0.0153191 0.0153126
65.3688 0.015315 0.0153086 0.0153021 0.0152957 0.0152892
65.4689 0.0152915 0.0152851 0.0152787 0.0152723 0.0152659
65.569 0.0152681 0.0152618 0.0152554 0.015249 0.0152426
65.6691 0.0152448 0.0152385 0.0152321 0.0152257 0.0152194
65.7692 0.0152216 0.0152152 0.0152089 0.0152026 0.0151963
65.8693 0.0151984 0.0151921 0.0151858 0.0151795 0.0151732
65.9694 0.0151753 0.015169 0.0151627 0.0151565 0.0151502
66.0695 0.0151522 0.015146 0.0151398 0.0151335 0.0151273
66.1695 0.0151293 0.0151231 0.0151168 0.0151106 0.0151044
66.2696 0.0151064 0.0151002 0.015094 0.0150878 0.0150816
66.3697 0.0150835 0.0150774 0.0150712 0.0150651 0.0150589
66.4698 0.0150608 0.0150546 0.0150485 0.0150424 0.0150363
66.5699 0.0150381 0.015032 0.0150259 0.0150198 0.0150137
66.67 0.0150155 0.0150094 0.0150033 0.0149972 0.0149912
66.7701 0.0149929 0.0149868 0.0149808 0.0149748 0.0149687
66.8702 0.0149704 0.0149644 0.0149584 0.0149523 0.0149463
66.9703 0.014948 0.014942 0.014936 0.01493 0.014924
67.0704 0.0149256 0.0149197 0.0149137 0.0149077 0.0149018
67.1705 0.0149033 0.0148974 0.0148915 0.0148855 0.0148796
67.2705 0.0148811 0.0148752 0.0148693 0.0148634 0.0148575
67.3706 0.014859 0.0148531 0.0148472 0.0148413 0.0148354
67.4707 0.0148369 0.014831 0.0148252 0.0148193 0.0148134
67.5708 0.0148149 0.014809 0.0148032 0.0147973 0.0147915
67.6709 0.0147929 0.0147871 0.0147813 0.0147755 0.0147697
67.771 0.014771 0.0147652 0.0147594 0.0147537 0.0147479
67.8711 0.0147492 0.0147434 0.0147377 0.0147319 0.0147261
67.9712 0.0147274 0.0147217 0.0147159 0.0147102 0.0147045
68.0713 0.0147057 0.0147 0.0146943 0.0146886 0.0146829
68.1714 0.0146841 0.0146784 0.0146727 0.014667 0.0146613
68.2714 0.0146625 0.0146568 0.0146512 0.0146455 0.0146399
68.3715 0.014641 0.0146354 0.0146297 0.0146241 0.0146185
68.4716 0.0146195 0.0146139 0.0146083 0.0146027 0.0145971
68.5717 0.0145982 0.0145926 0.014587 0.0145814 0.0145758
68.6718 0.0145768 0.0145713 0.0145657 0.0145602 0.0145546
68.7719 0.0145556 0.0145501 0.0145445 0.014539 0.0145335
68.872 0.0145344 0.0145289 0.0145234 0.0145179 0.0145124
68.9721 0.0145133 0.0145078 0.0145023 0.0144968 0.0144913
69.0722 0.0144922 0.0144867 0.0144813 0.0144758 0.0144703
69.1723 0.0144712 0.0144657 0.0144603 0.0144549 0.0144494
69.2723 0.0144502 0.0144448 0.0144394 0.014434 0.0144286
69.3724 0.0144293 0.0144239 0.0144185 0.0144132 0.0144078
69.4725 0.0144085 0.0144031 0.0143978 0.0143924 0.014387
69.5726 0.0143877 0.0143824 0.014377 0.0143717 0.0143664
69.6727 0.014367 0.0143617 0.0143564 0.0143511 0.0143457
69.7728 0.0143464 0.0143411 0.0143358 0.0143305 0.0143252
69.8729 0.0143258 0.0143205 0.0143152 0.01431 0.0143047
69.973 0.0143052 0.0143 0.0142947 0.0142895 0.0142842
70.0731 0.0142848 0.0142795 0.0142743 0.0142691 0.0142638
70.1732 0.0142644 0.0142592 0.0142539 0.0142487 0.0142435
70.2732 0.014244 0.0142388 0.0142336 0.0142284 0.0142233
70.3733 0.0142237 0.0142185 0.0142134 0.0142082 0.014203
70.4734 0.0142035 0.0141983 0.0141932 0.014188 0.0141829
70.5735 0.0141833 0.0141782 0.014173 0.0141679 0.0141628
70.6736 0.0141632 0.0141581 0.014153 0.0141479 0.0141428
70.7737 0.0141431 0.014138 0.0141329 0.0141279 0.0141228
70.8738 0.0141231 0.014118 0.014113 0.0141079 0.0141029
70.9739 0.0141031 0.0140981 0.0140931 0.014088 0.014083
71.074 0.0140832 0.0140782 0.0140732 0.0140682 0.0140632
71.1741 0.0140634 0.0140584 0.0140534 0.0140484 0.0140434
71.2741 0.0140436 0.0140386 0.0140337 0.0140287 0.0140237
71.3742 0.0140239 0.0140189 0.014014 0.014009 0.0140041
71.4743 0.0140042 0.0139993 0.0139943 0.0139894 0.0139845
71.5744 0.0139846 0.0139797 0.0139748 0.0139698 0.0139649
71.6745 0.013965 0.0139601 0.0139552 0.0139503 0.0139455
71.7746 0.0139455 0.0139406 0.0139358 0.0139309 0.013926
71.8747 0.013926 0.0139212 0.0139163 0.0139115 0.0139066
71.9748 0.0139066 0.0139018 0.013897 0.0138922 0.0138873
72.0749 0.0138873 0.0138825 0.0138777 0.0138729 0.0138681
72.175 0.013868 0.0138632 0.0138584 0.0138536 0.0138488
72.275 0.0138488 0.013844 0.0138392 0.0138345 0.0138297
72.3751 0.0138296 0.0138248 0.0138201 0.0138153 0.0138106
72.4752 0.0138104 0.0138057 0.013801 0.0137962 0.0137915
72.5753 0.0137914 0.0137866 0.0137819 0.0137772 0.0137725
72.6754 0.0137723 0.0137676 0.0137629 0.0137583 0.0137536
72.7755 0.0137533 0.0137487 0.013744 0.0137393 0.0137347
72.8756 0.0137344 0.0137298 0.0137251 0.0137205 0.0137158
72.9757 0.0137156 0.0137109 0.0137063 0.0137017 0.013697
73.0758 0.0136967 0.0136921 0.0136875 0.0136829 0.0136783
73.1759 0.013678 0.0136734 0.0136688 0.0136642 0.0136596
73.2759 0.0136592 0.0136547 0.0136501 0.0136455 0.0136409
73.376 0.0136406 0.013636 0.0136315 0.0136269 0.0136224
73.4761 0.013622 0.0136174 0.0136129 0.0136084 0.0136038
73.5762 0.0136034 0.0135989 0.0135944 0.0135898 0.0135853
73.6763 0.0135849 0.0135804 0.0135759 0.0135714 0.0135669
73.7764 0.0135664 0.0135619 0.0135575 0.013553 0.0135485
73.8765 0.013548 0.0135436 0.0135391 0.0135346 0.0135302
73.9766 0.0135297 0.0135252 0.0135208 0.0135163 0.0135119
74.0767 0.0135113 0.0135069 0.0135025 0.0134981 0.0134936
74.1768 0.0134931 0.0134887 0.0134843 0.0134798 0.0134754
74.2768 0.0134749 0.0134705 0.0134661 0.0134617 0.0134573
74.3769 0.0134567 0.0134523 0.013448 0.0134436 0.0134392
74.477 0.0134386 0.0134342 0.0134299 0.0134255 0.0134212
74.5771 0.0134205 0.0134162 0.0134118 0.0134075 0.0134032
74.6772 0.0134025 0.0133982 0.0133939 0.0133895 0.0133852
74.7773 0.0133845 0.0133802 0.0133759 0.0133716 0.0133673
74.8774 0.0133666 0.0133623 0.013358 0.0133537 0.0133495
74.9775 0.0133487 0.0133445 0.0133402 0.0133359 0.0133317
75.0776 0.0133309 0.0133267 0.0133224 0.0133181 0.0133139
75.1777 0.0133131 0.0133089 0.0133047 0.0133004 0.0132962
75.2777 0.0132954 0.0132912 0.013287 0.0132827 0.0132785
75.3778 0.0132777 0.0132735 0.0132693 0.0132651 0.0132609
75.4779 0.0132601 0.0132559 0.0132517 0.0132475 0.0132433
75.578 0.0132425 0.0132383 0.0132341 0.01323 0.0132258
75.6781 0.0132249 0.0132208 0.0132166 0.0132125 0.0132083
75.7782 0.0132074 0.0132033 0.0131992 0.013195 0.0131909
75.8783 0.01319 0.0131859 0.0131818 0.0131776 0.0131735
75.9784 0.0131726 0.0131685 0.0131644 0.0131603 0.0131562
76.0785 0.0131552 0.0131511 0.0131471 0.013143 0.0131389
76.1786 0.0131379 0.0131338 0.0131298 0.0131257 0.0131216
76.2786 0.0131207 0.0131166 0.0131125 0.0131085 0.0131044
76.3787 0.0131034 0.0130994 0.0130953 0.0130913 0.0130873
76.4788 0.0130863 0.0130822 0.0130782 0.0130742 0.0130702
76.5789 0.0130691 0.0130651 0.0130611 0.0130571 0.0130531
76.679 0.013052 0.013048 0.013044 0.0130401 0.0130361
76.7791 0.013035 0.013031 0.013027 0.0130231 0.0130191
76.8792 0.013018 0.013014 0.0130101 0.0130061 0.0130021
76.9793 0.013001 0.0129971 0.0129931 0.0129892 0.0129853
77.0794 0.0129841 0.0129802 0.0129763 0.0129723 0.0129684
77.1795 0.0129673 0.0129633 0.0129594 0.0129555 0.0129516
77.2795 0.0129504 0.0129465 0.0129426 0.0129387 0.0129348
77.3796 0.0129337 0.0129298 0.0129259 0.012922 0.0129181
77.4797 0.0129169 0.0129131 0.0129092 0.0129053 0.0129014
77.5798 0.0129002 0.0128964 0.0128925 0.0128887 0.0128848
77.6799 0.0128836 0.0128797 0.0128759 0.0128721 0.0128682
77.78 0.012867 0.0128632 0.0128593 0.0128555 0.0128517
77.8801 0.0128504 0.0128466 0.0128428 0.012839 0.0128352
77.9802 0.0128339 0.0128301 0.0128263 0.0128225 0.0128187
78.0803 0.0128174 0.0128136 0.0128099 0.0128061 0.0128023
78.1804 0.012801 0.0127972 0.0127935 0.0127897 0.0127859
78.2805 0.0127846 0.0127808 0.0127771 0.0127733 0.0127696
78.3805 0.0127682 0.0127645 0.0127608 0.012757 0.0127533
78.4806 0.0127519 0.0127482 0.0127445 0.0127408 0.012737
78.5807 0.0127357 0.012732 0.0127282 0.0127245 0.0127208
78.6808 0.0127194 0.0127157 0.0127121 0.0127084 0.0127047
78.7809 0.0127033 0.0126996 0.0126959 0.0126922 0.0126885
78.881 0.0126871 0.0126834 0.0126798 0.0126761 0.0126724
78.9811 0.012671 0.0126674 0.0126637 0.0126601 0.0126564
79.0812 0.0126549 0.0126513 0.0126477 0.012644 0.0126404
79.1813 0.0126389 0.0126353 0.0126317 0.0126281 0.0126244
79.2814 0.0126229 0.0126193 0.0126157 0.0126121 0.0126085
79.3814 0.012607 0.0126034 0.0125998 0.0125962 0.0125926
79.4815 0.0125911 0.0125875 0.0125839 0.0125804 0.0125768
79.5816 0.0125752 0.0125717 0.0125681 0.0125645 0.012561
79.6817 0.0125594 0.0125559 0.0125523 0.0125488 0.0125452
79.7818 0.0125436 0.0125401 0.0125366 0.012533 0.0125295
79.8819 0.0125279 0.0125244 0.0125208 0.0125173 0.0125138
79.982 0.0125122 0.0125087 0.0125052 0.0125017 0.0124981
80.0821 0.0124965 0.012493 0.0124895 0.012486 0.0124825
80.1822 0.0124809 0.0124774 0.0124739 0.0124704 0.012467
80.2823 0.0124653 0.0124619 0.0124584 0.0124549 0.0124514
80.3823 0.0124498 0.0124463 0.0124429 0.0124394 0.0124359
80.4824 0.0124343 0.0124308 0.0124274 0.0124239 0.0124205
80.5825 0.0124188 0.0124154 0.0124119 0.0124085 0.0124051
80.6826 0.0124034 0.0124 0.0123965 0.0123931 0.0123897
80.7827 0.012388 0.0123846 0.0123812 0.0123778 0.0123743
80.8828 0.0123726 0.0123692 0.0123658 0.0123624 0.012359
80.9829 0.0123573 0.0123539 0.0123506 0.0123472 0.0123438
81.083 0.0123421 0.0123387 0.0123353 0.0123319 0.0123286
81.1831 0.0123268 0.0123235 0.0123201 0.0123167 0.0123134
81.2832 0.0123116 0.0123083 0.0123049 0.0123016 0.0122982
81.3832 0.0122965 0.0122931 0.0122898 0.0122864 0.0122831
81.4833 0.0122813 0.012278 0.0122747 0.0122713 0.012268
81.5834 0.0122662 0.0122629 0.0122596 0.0122563 0.012253
81.6835 0.0122512 0.0122479 0.0122446 0.0122413 0.012238
81.7836 0.0122362 0.0122329 0.0122296 0.0122263 0.012223
81.8837 0.0122212 0.0122179 0.0122146 0.0122114 0.0122081
81.9838 0.0122063 0.012203 0.0121997 0.0121965 0.0121932
82.0839 0.0121913 0.0121881 0.0121848 0.0121816 0.0121783
82.184 0.0121765 0.0121732 0.01217 0.0121668 0.0121635
82.2841 0.0121616 0.0121584 0.0121552 0.012152 0.0121487
82.3841 0.0121469 0.0121436 0.0121404 0.0121372 0.012134
82.4842 0.0121321 0.0121289 0.0121257 0.0121225 0.0121193
82.5843 0.0121174 0.0121142 0.012111 0.0121078 0.0121046
82.6844 0.0121027 0.0120995 0.0120963 0.0120931 0.0120899
